Index,Time,X-POSF,X-TCMD,Y-POSF,Y-TCMD,Z-POSF,Z-TCMD,S-SPEED,S-LMDAT
2494,2494,-0.017394035410802668,-0.9921728046391911,0.026871871201024491,1.199485011154838,0.026522441307998926,11.00168138353717,1,0.0002764969195051701
2495,2495,-0.017523421889325319,-0.9771739354229713,0.025479836440287357,1.186460071664676,0.026855883929530224,10.98076738749152,0,0.0003174172884841803
2496,2496,-0.016037226468279119,-0.9749142654984687,0.025594455725292561,1.184169906665072,0.026815225885176819,11.01005393984451,-1,0.0002052726219308625
2497,2497,-0.014248217004243932,-0.9659948920051261,0.025636365350631098,1.209159436772084,0.027843270198034394,11.01721022713662,0,0.000357714215036628
2498,2498,-0.016363520246978933,-0.9509967278275524,0.025103497872027928,1.192783270773408,0.026758180779196342,11.00081650507535,0,0.000399074103742581
2499,2499,-0.014865682384856685,-1.009225954578841,0.026524968151079784,1.185519436952167,0.027410521166932107,11.01025807021961,0,0.0002331361367229707
2500,2500,-0.015722030709604668,-1.004742427801883,0.025249545885178457,1.203545561223774,0.026927082962279459,11.00162714867145,-1,0.0003736777559249931
2501,2501,-0.01492151077758245,-0.9995189515310713,0.025172820055297623,1.218138351619493,0.026476299085132514,10.99422557803464,0,0.0002366284500411367
2502,2502,-0.016165064513990711,-0.9995088608470073,0.025335530916575394,1.216559881340928,0.026332993448782489,10.99592776640998,0,0.0003798623462312855
2503,2503,-0.017252491671723963,-0.9608604635565754,0.02533853091491018,1.203484495620074,0.027323021889900559,11.00855913430143,0,0.0002756862468522338
2504,2504,-0.017367582700103704,-0.971578202868156,0.026955271830479931,1.206130837539099,0.026545120084904179,10.99623932269526,0,0.0003632128354616521
2505,2505,-0.014911855644693141,-1.009614044402936,0.025228315355172334,1.215491589653705,0.02643879029834155,10.99756014805191,0,0.0003332579310609847
2506,2506,-0.015622629146223128,-0.9516889922514964,0.025951807098671779,1.213725693898206,0.027109934132508166,11.01543150248894,0,0.0002994343337898274
2507,2507,-0.014454531630630998,-0.9941977951265267,0.026574332656276779,1.207440945450712,0.027486506479768504,11.00091399331014,1,0.0003261791465137767
2508,2508,-0.016560988657203145,-1.003108268954261,0.026874817417194562,1.204731076862347,0.027104519366470486,11.0184075489467,0,0.000209737270205637
2509,2509,-0.016823537032480261,-0.9769483565464495,0.026576709351952756,1.2171169419536,0.026383928577587038,10.98467211481811,1,0.0002482728664610675
2510,2510,-0.017493469180884971,-0.9838085227999569,0.02613179186546527,1.208715876451559,0.026662476815846145,11.01384601185524,0,0.0003810170687670239
2511,2511,-0.015195085944844741,-0.9697009443865261,0.026433392058314312,1.216433266885549,0.026170886790428373,11.00079914748554,1,0.0002006559894758239
2512,2512,-0.014630295322730642,-1.002180181550771,0.02684659940751731,1.186773571329331,0.026987594300798307,10.99380149760268,0,0.0003734827918705593
2513,2513,-0.015004219325603602,-0.9765084879194506,0.02565915077078627,1.18304401929674,0.027367341197191933,11.01930937453998,0,0.0003218227566648595
2514,2514,-0.016495978639457481,-0.9985106032332592,0.025248985837707204,1.193132356554463,0.026150962661278213,10.98651447093538,0,0.0003532194842855777
2515,2515,-0.017090335669952175,-0.9714372836894823,0.026671083872394682,1.198666845748426,0.026827781365873559,10.99696943950173,-1,0.0002197396570957488
2516,2516,-0.015030214360153928,-0.9944778286792374,0.026566054506115752,1.192940603104693,0.027871695340147794,10.98521673800393,0,0.0002931279585240842
2517,2517,-0.014605682139902952,-0.9927937348659417,0.026548811702773178,1.183306412217647,0.027704422294504469,10.99925539384046,0,0.0003805365791199195
2518,2518,-0.014431424597597647,-0.9999550182852833,0.026359629214362992,1.18700727744867,0.027722992706575664,10.99832998607885,0,0.0003555967805790252
2519,2519,-0.016895737423515616,-0.9959656773138565,0.025922864647108024,1.213673261742902,0.02742703931520192,10.98223614165357,-1,0.0003561656392816773
2520,2520,-0.01490113763681397,-1.008125693611296,0.026989362847108206,1.193580873581019,0.027964260820486957,11.00999889665987,0,0.0002409518434749258
2521,2521,-0.015674674264540108,-0.9978682175484417,0.025806733741616465,1.189468567491648,0.026117456417898047,11.01687645615572,-1,0.0002223013211513061
2522,2522,-0.017842230000625712,-0.9919772055693153,0.025235181152904858,1.187898261604068,0.026884971509207226,10.98285072217142,0,0.0002682407801674978
2523,2523,-0.017027458342119627,-0.9541697335103256,0.025988576022652976,1.200189397080498,0.027594817540503521,10.98700300438,0,0.0003346713575807678
2524,2524,-0.015183574021900188,-0.9985789081106006,0.026410470933385992,1.208075289357384,0.026591482323712379,11.0058409716701,-1,0.0003911479419775645
2525,2525,-0.017574802550578913,-0.9520758399998721,0.026364688076279268,1.194013985734685,0.027130537449924216,10.98789129957123,0,0.0003907526876319404
2526,2526,-0.015473341515421178,-0.972305940369688,0.026595901920489391,1.191480766116177,0.02702927551261906,11.01307748119446,0,0.0003270927283846792
2527,2527,-0.016830181831181731,-0.9624916003691949,0.025298727313335163,1.215870033658748,0.027393974529828793,11.00327565828088,-1,0.0002190357148282284
2528,2528,-0.017026019977608216,-1.003093780468265,0.025183921788500343,1.182544406270432,0.02694415680856246,10.99030976489799,0,0.0003008026416187533
2529,2529,-0.015271776253224321,-0.9520355564538197,0.025881963176814172,1.187168260154183,0.027128932907133956,10.98944928479183,0,0.000323668562090137
2530,2530,-0.017728697575512417,-0.9690584110513204,0.02616565778500227,1.180360486979825,0.027161766505049978,10.98840252380083,1,0.000372090420821912
2531,2531,-0.014837015334801404,-0.9853693914705828,0.02552559958204826,1.194287498295347,0.026164085220931468,11.01085644937659,-1,0.0002088680434138197
2532,2532,-0.016616551188668886,-0.9566512730424354,0.026628471184816538,1.217599625512751,0.027066579648192965,11.00186223767541,0,0.0003071833109090773
2533,2533,-0.016524413944022088,-1.003123297594748,0.026814010367562705,1.204822162209893,0.026247282112610425,11.01267240086744,-1,0.0002152083541137016
2534,2534,-0.016610741477930447,-0.9502072895231255,0.025662875483917588,1.214854339156404,0.027630990267712104,10.99375217781509,0,0.000283535589041739
2535,2535,-0.016235500975658682,-1.005607919528296,0.025828212693273116,1.211712149739719,0.026330161327327226,11.00769656613206,0,0.0003712543443754272
2536,2536,-0.017429705640555498,-1.006047774000635,0.025489230074444154,1.184093380739345,0.027592280563420772,10.98809996886591,0,0.0002567204111361772
2537,2537,-0.017862544241977092,-0.9508814010929714,0.02532909356584025,1.189850412729078,0.026574110476922774,11.01811845405975,-1,0.000394951994939989
2538,2538,-0.017613150050432805,-0.9510880980562283,0.025318014267439605,1.209481685906261,0.027092314241880345,10.99464754434835,0,0.0003166788694396943
2539,2539,-0.015062272176064824,-0.9583708815687845,0.025580056942137115,1.202764329622886,0.027550977639182874,11.00709977084054,0,0.0002410705512841538
2540,2540,-0.016980524102450489,-0.9656460012411952,0.026488149723646884,1.198939552147842,0.026393949719327445,10.98414721474068,-1,0.0002877890361547054
2541,2541,-0.016414774194023637,-0.9518695939950883,0.025174069607256617,1.219866865382485,0.027959024120026446,10.98468734602497,0,0.000200766717789753
2542,2542,-0.01595889469260094,-0.9997256787883049,0.025012092774858587,1.180691022345689,0.027376169833910641,10.98925928143606,0,0.0003759289815397646
2543,2543,-0.01559319844837034,-0.9647349950199521,0.026879995243925644,1.181373860552326,0.026420768669216825,10.99239958965375,0,0.0003034789661482164
2544,2544,-0.014303065275012111,-0.9787172221867679,0.026677958802353793,1.206056114388776,0.027209589424360379,11.00591523577907,0,0.0003681619457621993
2545,2545,-0.016766577044968322,-0.9898973146763083,0.02583293588847848,1.182613822540566,0.027167403769260065,11.00327560141461,0,0.0003239939561362657
2546,2546,-0.014687900465549008,-0.9858684316480777,0.025524627277396485,1.197447410553523,0.027095186299053716,11.01788029430123,0,0.0003910791962666049
2547,2547,-0.014920407954925923,-0.9539321986085391,0.026830914645609716,1.184006767079274,0.027670114542877999,11.01937993831929,0,0.0003403412194143365
2548,2548,-0.014875078105993414,-0.9518386442059503,0.025721007840130941,1.20337569340916,0.026880664968509264,11.01967890121733,0,0.000344041389178705
2549,2549,-0.017129993185608025,-0.9960184431004452,0.025457037377212735,1.216650279465578,0.0272928996543403,11.00120253353472,0,0.0002197050720059907
2550,2550,-0.017699185461189645,-0.997746594116265,0.026929953923996379,1.212036963082368,0.027275992450634744,11.01924465921848,1,0.0002281272170497223
2551,2551,-0.01634131045247747,-1.006512856317019,0.025088237390175048,1.204607479837081,0.026889704757006413,10.99116106129123,0,0.0003923012197191274
2552,2552,-0.01413641552418181,-0.9808049200996337,0.026448552086187491,1.207978765987374,0.027730063937635139,11.00919943932105,0,0.0002530393527399898
2553,2553,-0.014300388412948506,-0.9895208769112576,0.026260693686802002,1.184426594947295,0.027964665311894985,11.00943978877192,0,0.0003058491684169944
2554,2554,-0.015226620316363015,-0.9620750846240824,0.025953345192408144,1.192718881158622,0.026554732470071726,11.00227666801569,0,0.0003534294085774557
2555,2555,-0.014095622887246495,-0.9500780744692192,0.026243655695337351,1.183143393371895,0.026509287609831698,11.01914898188832,0,0.0002349354082494081
2556,2556,-0.015775156503116783,-0.9881174205558864,0.025594180569582799,1.218869884740292,0.027528652048777583,11.0147976663419,0,0.0002799216641099598
2557,2557,-0.015118252369107729,-0.9952761487907036,0.026823764961857399,1.211277335635646,0.026221468780765839,11.00204073143194,0,0.0002816636204563595
2558,2558,-0.017538714746157886,-1.000029429541055,0.026453865574388283,1.180429627252334,0.026170601141786536,11.01161508895682,0,0.0002062049394244139
2559,2559,-0.01727223889432751,-0.9815878952765427,0.026582203939710052,1.208738039086034,0.027066539750384599,10.9987467997018,-1,0.0002407732416976347
2560,2560,-0.017659186998825446,-0.9721335321854732,0.025312478323597669,1.206066804603273,0.027485394485847064,10.98484472796525,-1,0.0003780475801399649
2561,2561,-0.015278157144765547,-1.008254452992201,0.026203483359745542,1.218445737539659,0.027698653028418053,11.0067611230033,1,0.0003210792223334426
2562,2562,-0.016368475720690952,-0.9782818992761105,0.026582666162952927,1.205906636894192,0.026160799850367369,11.00846264262786,1,0.0002251705761063267
2563,2563,-0.014591633348208061,-0.9676896034107938,0.025151269955441088,1.210588138447742,0.026364175475053205,10.98190283354041,0,0.0002963383693312857
2564,2564,-0.015124369850433052,-1.002132134003811,0.02594362828731471,1.201776559052323,0.027538535376619277,10.98195335354768,0,0.0003413239106969715
2565,2565,-0.016019600537888617,-0.9879320449870003,0.025964307479871395,1.219000675961545,0.027992115448149613,11.01374255546212,0,0.000330224791605427
2566,2566,-0.014693655867697809,-0.9997521960946194,0.02532684277548777,1.199392185984151,0.02626688144856254,11.00147392285086,0,0.0002452626417695532
2567,2567,-0.014650796846076218,-1.009388140894904,0.026495300695297763,1.209172524604621,0.026919143242676673,10.99250490193403,0,0.000364051700602616
2568,2568,-0.01509984122519523,-0.9956844907099439,0.026401791619738151,1.202526178003657,0.026409628318095749,10.98498755118008,1,0.000306418189001313
2569,2569,-0.016240091032699147,-0.9768632165699557,0.026154281562192697,1.185241752466262,0.026296229373005627,11.01980288041452,1,0.0003097293540875607
2570,2570,-0.01506255993333446,-0.9878693184427358,0.025092981267180015,1.181758705125091,0.02785084257910066,10.98486662020834,-1,0.0002293499013741572
2571,2571,-0.014648276048528933,-0.98101118483295,0.026054183455156754,1.219694686827361,0.027184646399534419,11.01195490475231,1,0.000381152449977709
2572,2572,-0.015162615714625426,-0.9815660853225375,0.025929980808515128,1.193662705353102,0.026835843750711422,11.00441563801539,0,0.0002890178099701303
2573,2573,-0.017569795510129604,-0.9573857841654794,0.026098575116454571,1.208701401987038,0.026520378587144646,11.00486628809792,0,0.0002204820639845861
2574,2574,-0.016068075497658658,-0.9539336877576542,0.0251481215922373,1.20432616057837,0.027205689646952892,11.00053846724091,0,0.0002920620362118287
2575,2575,-0.017416633426869204,-0.9890394094290118,0.02658749937877853,1.204900802001996,0.027812791840489896,11.01343806219025,-1,0.0003098005688888594
2576,2576,-0.017572470226413839,-0.9688343200542688,0.026748732211121718,1.205317479174083,0.027575563507526626,10.98090651687172,-1,0.0002527324493678885
2577,2577,-0.015510342177529019,-1.003685323884277,0.026394559606467482,1.184059792458122,0.026760873471060306,11.00128305759664,0,0.0003260285386934557
2578,2578,-0.016574038564472138,-1.009898429876203,0.026833819165289905,1.204039987397086,0.026596520565435409,11.01918742428771,0,0.0003874463031461419
2579,2579,-0.015668922326209127,-0.9971519765856567,0.025124296560438873,1.196642023833424,0.027120783711401045,11.00278954818639,0,0.0003911066063705045
2580,2580,-0.015484415975324293,-0.9760806272175457,0.025814418030399338,1.205808318570886,0.027441322882280725,10.98656590601208,0,0.0003246685196422072
2581,2581,-0.014621696626318039,-0.9934922846698726,0.026832675448202829,1.184948923252846,0.027581140101364296,10.98438262409544,1,0.0002111941045054672
2582,2582,-0.016905264544199348,-0.9810621796775741,0.026609345955655148,1.21942237977452,0.027103092623542952,11.00806865216935,-1,0.0003040554495049237
2583,2583,-0.01616250657432642,-0.9882286443828145,0.026019934754885749,1.205727746189845,0.026613704557752835,10.99927460015034,0,0.0002022782889177149
2584,2584,-0.014605730032291063,-0.9978932383266401,0.02583228916354299,1.191862410782032,0.027132920441958745,11.01998194990827,0,0.0003596083592274874
2585,2585,-0.015264808635497285,-0.9672389152270213,0.02579474306645586,1.186653435602708,0.027577497934289246,10.98401965881117,0,0.0003514738827778457
2586,2586,-0.016076378643254417,-0.997343296062022,0.026490194982974259,1.193739538702078,0.027229211663780645,11.01509879875367,0,0.0003039666392853624
2587,2587,-0.016937850127029818,-0.9542344295910258,0.026831767319279314,1.200220201756245,0.027543960758039002,11.00686090750961,0,0.000263736754092677
2588,2588,-0.014625188541249345,-0.9753119785400245,0.025732128532664166,1.212674570595299,0.027736343998193108,11.0013019140173,0,0.0002749427482889601
2589,2589,-0.015427406996186849,-0.9907662184324647,0.025875498531361684,1.205041226765233,0.02703818831716864,10.99398105406055,-1,0.0003973288530474434
2590,2590,-0.014006408754981747,-0.9944976454133218,0.026918415368403229,1.21600762310636,0.027181883316015312,10.98553991651634,0,0.0003173851085028193
2591,2591,-0.017684974397873292,-0.9717778002917634,0.02574186503901103,1.193859652789347,0.026512868892425458,10.99112325433949,0,0.0003764816481043162
